experiment,algorithm,zipf_s,alpha,N,F1,space,update_time_s,mean_absolute_error,max_absolute_error,median_absolute_error,mean_relative_error,max_relative_error,median_relative_error,nrmse,weighted_mean_rel_error,hh_precision,hh_recall,hh_f1,num_true_hh,num_est_hh,fixed_ratio,window_size,dataset
baseline_comparison,IntegratedSSÂą,1.0,1.5,500000,250000,150,1.75347341602901,9.623540460165911,1313.0,2.0,3.849416184066364e-05,0.005252,8e-06,0.00031791710597777243,0.000479772304,1.0,1.0,1.0,8,8,,,
baseline_comparison,LearnedISSÂą,1.0,1.5,500000,250000,150,1.2290684579638764,4.335889810611989,461.0,2.0,1.734355924244796e-05,0.001844,8e-06,5.285864404053845e-05,9.9674032e-05,1.0,1.0,1.0,8,8,,,
baseline_comparison,MisraGries,1.0,1.5,500000,250000,71,0.11659762496128678,6.159117232743778,1308.0,2.0,2.4636468930975115e-05,0.005232,8e-06,0.00016796450519056987,0.002010654912,1.0,0.625,0.7692307692307693,8,5,,,
baseline_comparison,CountMin,1.0,1.5,500000,250000,1360,0.6279059170046821,402.55799029582096,1141.0,413.0,0.0016102319611832837,0.004564,0.001652,0.001648499850343222,0.001612641728,0.8,1.0,0.888888888888889,8,10,,,
baseline_comparison,IntegratedSSÂą,1.0,2.0,500000,166667,200,1.5424296249984764,7.516309094361117,632.0,1.0,4.509776437063796e-05,0.003791992416015168,5.999988000024e-06,0.00029442054837155746,0.0003330656637360128,1.0,1.0,1.0,8,8,,,
baseline_comparison,LearnedISSÂą,1.0,2.0,500000,166667,200,1.0484664579853415,3.3925954053540917,196.0,1.0,2.035553172106111e-05,0.001175997648004704,5.999988000024e-06,5.130732692339809e-05,7.668786524823225e-05,1.0,1.0,1.0,8,8,,,
baseline_comparison,MisraGries,1.0,2.0,500000,166667,70,0.1305182910291478,4.800797417884944,636.0,1.0,2.880472689785587e-05,0.003815992368015264,5.999988000024e-06,0.00015748894853638426,0.0015646297014749355,1.0,0.75,0.8571428571428571,8,6,,,
baseline_comparison,CountMin,1.0,2.0,500000,166667,1360,0.6386235000099987,266.84902221378394,748.0,273.0,0.0016010909311008415,0.004487991024017952,0.001637996724006552,0.0016397329962450334,0.0016140506277910326,0.8,1.0,0.888888888888889,8,10,,,
baseline_comparison,IntegratedSSÂą,1.0,4.0,500000,71429,400,0.7429808749584481,4.610894701044951,123.0,1.0,6.455213850179832e-05,0.0017219896680619917,1.3999916000503996e-05,0.00023767044834708902,0.00017074805501719287,1.0,1.0,1.0,8,8,,,
baseline_comparison,LearnedISSÂą,1.0,4.0,500000,71429,400,0.97552908398211,2.1833302417609595,84.0,1.0,3.0566439986013516e-05,0.0011759929440423357,1.3999916000503996e-05,5.336036425470924e-05,5.0185981766412106e-05,1.0,1.0,1.0,8,8,,,
baseline_comparison,MisraGries,1.0,4.0,500000,71429,186,0.062093499989714473,3.049712483769245,123.0,1.0,4.269571859845784e-05,0.0017219896680619917,1.3999916000503996e-05,0.00013680014293467727,0.0008325758610596946,1.0,0.875,0.9333333333333333,8,7,,,
baseline_comparison,CountMin,1.0,4.0,500000,71429,1360,0.6363727090065368,113.80207753663514,315.0,115.0,0.0015932195261957344,0.004409973540158759,0.0016099903400579596,0.0016321703415191487,0.001588652468113191,0.8,1.0,0.888888888888889,8,10,,,
baseline_comparison,IntegratedSSÂą,1.0,8.0,500000,33334,800,0.5961459160316736,2.9838221480012526,25.0,1.0,8.951287418255393e-05,0.000749985000299994,2.999940001199976e-05,0.00018567945252928852,8.868335263042144e-05,1.0,1.0,1.0,9,9,,,
baseline_comparison,LearnedISSÂą,1.0,8.0,500000,33334,800,3.044057040999178,1.747834255296942,22.0,1.0,5.2433978979328665e-05,0.0006599868002639947,2.999940001199976e-05,7.337448834372572e-05,4.31721730958073e-05,1.0,1.0,1.0,9,9,,,
baseline_comparison,MisraGries,1.0,8.0,500000,33334,517,0.060892999987117946,2.090074104999478,25.0,1.0,6.270096913060173e-05,0.000749985000299994,2.999940001199976e-05,0.0001196742661867446,0.00042821907106586974,1.0,0.8888888888888888,0.9411764705882353,9,8,,,
baseline_comparison,CountMin,1.0,8.0,500000,33334,1360,0.6220084170345217,51.810666944995305,137.0,51.0,0.0015542889225714077,0.004109917801643967,0.0015299694006119878,0.0015962981269478425,0.0015351909917462538,0.8181818181818182,1.0,0.9,9,11,,,
baseline_comparison,IntegratedSSÂą,1.5,1.5,500000,250000,150,0.19697099999757484,8.163529903805939,261.0,1.0,3.265411961522376e-05,0.001044,4e-06,0.0001311733618437137,2.3366224e-05,1.0,1.0,1.0,11,11,,,
baseline_comparison,LearnedISSÂą,1.5,1.5,500000,250000,150,0.26676041597966105,3.55918025930573,126.0,1.0,1.423672103722292e-05,0.000504,4e-06,3.5644041573694126e-05,6.886384e-06,1.0,1.0,1.0,11,11,,,
baseline_comparison,MisraGries,1.5,1.5,500000,250000,102,0.052009458013344556,8.178377248013383,259.0,1.0,3.271350899205354e-05,0.001036,4e-06,0.00013098550623637077,0.000955751968,1.0,0.9090909090909091,0.9523809523809523,11,10,,,
baseline_comparison,CountMin,1.5,1.5,500000,250000,1360,0.650900166016072,38.0219573400251,351.0,35.0,0.0001520878293601004,0.001404,0.00014,0.00017639671459558734,0.000152468176,1.0,1.0,1.0,11,11,,,
baseline_comparison,IntegratedSSÂą,1.5,2.0,500000,166667,200,0.169754583039321,5.980240320427236,111.0,1.0,3.5881370159823106e-05,0.000665998668002664,5.999988000024e-06,0.00011039485079008168,1.4207703169130493e-05,1.0,1.0,1.0,11,11,,,
baseline_comparison,LearnedISSÂą,1.5,2.0,500000,166667,200,0.26056149997748435,2.684646194926569,81.0,1.0,1.6107844953869507e-05,0.000485999028001944,5.999988000024e-06,3.324079501693643e-05,4.540913836326491e-06,1.0,1.0,1.0,11,11,,,
baseline_comparison,MisraGries,1.5,2.0,500000,166667,116,0.05149437498766929,5.957543391188251,111.0,1.0,3.574518885675179e-05,0.000665998668002664,5.999988000024e-06,0.00010971377214415756,0.000621748221004629,1.0,0.9090909090909091,0.9523809523809523,11,10,,,
baseline_comparison,CountMin,1.5,2.0,500000,166667,1360,0.5984772079973482,25.180240320427238,162.0,23.0,0.0001510811397602839,0.000971998056003888,0.000137999724000552,0.00017315679463247207,0.0001450234039058043,1.0,1.0,1.0,11,11,,,
baseline_comparison,IntegratedSSÂą,1.5,4.0,500000,71429,400,0.1292409169836901,2.849955869373345,16.0,1.0,3.989914277637017e-05,0.00022399865600806394,1.3999916000503996e-05,6.830222395246993e-05,4.261968856220294e-06,1.0,1.0,1.0,11,11,,,
baseline_comparison,LearnedISSÂą,1.5,4.0,500000,71429,400,0.4832450419780798,1.3918799646954987,12.0,1.0,1.9486202588521448e-05,0.00016799899200604796,1.3999916000503996e-05,2.5904210753313504e-05,1.8421818937509565e-06,1.0,1.0,1.0,11,11,,,
baseline_comparison,MisraGries,1.5,4.0,500000,71429,309,0.052766375010833144,2.831421006178288,16.0,1.0,3.963965624855854e-05,0.00022399865600806394,1.3999916000503996e-05,6.778996116440157e-05,0.0002137807106237764,1.0,1.0,1.0,11,11,,,
baseline_comparison,CountMin,1.5,4.0,500000,71429,1360,0.6046585830044933,10.810238305383937,67.0,10.0,0.0001513424282208058,0.0009379943720337678,0.00013999916000503998,0.0001739567886476081,0.00015201577580521776,0.9166666666666666,1.0,0.9565217391304348,11,12,,,
baseline_comparison,IntegratedSSÂą,1.5,8.0,500000,33334,800,0.0967326249810867,0.9696113074204947,2.0,1.0,2.90877574674655e-05,5.999880002399952e-05,2.999940001199976e-05,3.4908573431019084e-05,1.5146394138175916e-06,1.0,1.0,1.0,11,11,,,
baseline_comparison,LearnedISSÂą,1.5,8.0,500000,33334,749,0.6956432909937575,0.566077738515901,4.0,1.0,1.698199251562672e-05,0.00011999760004799904,2.999940001199976e-05,2.5080286587540002e-05,9.98960041198768e-07,1.0,1.0,1.0,11,11,,,
baseline_comparison,MisraGries,1.5,8.0,500000,33334,605,0.05332700000144541,1.132155477031802,2.0,1.0,3.396398503125344e-05,5.999880002399952e-05,2.999940001199976e-05,3.885748663431914e-05,5.87415503144908e-05,1.0,1.0,1.0,11,11,,,
baseline_comparison,CountMin,1.5,8.0,500000,33334,1360,0.6219219999620691,4.6643109540636045,38.0,4.0,0.0001399265300913063,0.001139977200455991,0.00011999760004799904,0.00016700483769332698,0.00012304217826365258,1.0,1.0,1.0,11,11,,,
baseline_comparison,IntegratedSSÂą,2.0,1.5,500000,250000,150,0.06701500003691763,3.6686046511627906,26.0,1.0,1.4674418604651163e-05,0.000104,4e-06,2.7303632946789757e-05,2.50928e-07,1.0,1.0,1.0,7,7,,,
baseline_comparison,LearnedISSÂą,2.0,1.5,500000,250000,145,0.17704716697335243,1.7863372093023255,22.0,1.0,7.145348837209303e-06,8.8e-05,4e-06,1.1103110814877147e-05,9.88e-08,1.0,1.0,1.0,7,7,,,
baseline_comparison,MisraGries,2.0,1.5,500000,250000,144,0.047830792027525604,5.486918604651163,25.0,2.0,2.1947674418604654e-05,0.0001,8e-06,3.8282608839195955e-05,9.9475472e-05,1.0,1.0,1.0,7,7,,,
baseline_comparison,CountMin,2.0,1.5,500000,250000,1360,0.5954810419934802,1.5799418604651163,14.0,1.0,6.319767441860465e-06,5.6e-05,4e-06,9.607409930954095e-06,4.041008e-06,1.0,1.0,1.0,7,7,,,
baseline_comparison,IntegratedSSÂą,2.0,2.0,500000,166667,200,0.06574041699059308,2.2330434782608695,9.0,1.0,1.3398234073097071e-05,5.3999892000216e-05,5.999988000024e-06,2.016691498809509e-05,1.2110351558545325e-07,1.0,1.0,1.0,7,7,,,
baseline_comparison,LearnedISSÂą,2.0,2.0,500000,166667,189,0.18266662495443597,1.0713043478260869,9.0,1.0,6.427813231330059e-06,5.3999892000216e-05,5.999988000024e-06,8.924009318544965e-06,5.6771772912681264e-08,1.0,1.0,1.0,7,7,,,
baseline_comparison,MisraGries,2.0,2.0,500000,166667,154,0.04901374998735264,3.146086956521739,9.0,1.0,1.887648398616246e-05,5.3999892000216e-05,5.999988000024e-06,2.6467449698559883e-05,5.380279278861363e-05,1.0,1.0,1.0,7,7,,,
baseline_comparison,CountMin,2.0,2.0,500000,166667,1360,0.5972358339931816,0.9356521739130435,7.0,1.0,5.613901815674629e-06,4.1999916000168e-05,5.999988000024e-06,8.839419643406573e-06,5.076051695772913e-06,1.0,1.0,1.0,7,7,,,
baseline_comparison,IntegratedSSÂą,2.0,4.0,500000,71429,369,0.0647505410015583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7,,,
baseline_comparison,LearnedISSÂą,2.0,4.0,500000,71429,350,0.19399029202759266,0.051490514905149054,1.0,0.0,7.208628834947856e-07,1.3999916000503996e-05,0.0,3.1767939525263673e-06,3.7239553124021888e-09,1.0,1.0,1.0,7,7,,,
baseline_comparison,MisraGries,2.0,4.0,500000,71429,369,0.05075637501431629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7,,,
baseline_comparison,CountMin,2.0,4.0,500000,71429,1360,0.6209987920010462,0.23306233062330622,5.0,0.0,3.262853051607978e-06,6.999958000251999e-05,0.0,8.684731956554409e-06,2.3198281619785426e-06,1.0,1.0,1.0,7,7,,,
baseline_comparison,IntegratedSSÂą,2.0,8.0,500000,33334,245,0.06552391598233953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7,,,
baseline_comparison,LearnedISSÂą,2.0,8.0,500000,33334,674,0.16931254201335832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7,,,
baseline_comparison,MisraGries,2.0,8.0,500000,33334,245,0.051235334016382694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7,,,
baseline_comparison,CountMin,2.0,8.0,500000,33334,1360,0.6010093339718878,0.05714285714285714,2.0,0.0,1.7142514292571293e-06,5.999880002399952e-05,0.0,7.666365452690226e-06,5.579776806695821e-08,1.0,1.0,1.0,7,7,,,
fixed_ratio_sweep,LearnedISSÂą,1.5,2.0,500000,166667,200,0.2676057089702226,3.1682242990654204,62.0,1.0,1.900930777577697e-05,0.000371999256001488,5.999988000024e-06,3.972362586437439e-05,5.329562681727955e-06,1.0,1.0,1.0,11,11,0.05,,
fixed_ratio_sweep,LearnedISSÂą,1.5,2.0,500000,166667,200,0.2614372079842724,2.6955941255006675,72.0,1.0,1.6173532405939196e-05,0.000431999136001728,5.999988000024e-06,3.0924541756204504e-05,4.268214927123218e-06,1.0,1.0,1.0,11,11,0.1,,
fixed_ratio_sweep,LearnedISSÂą,1.5,2.0,500000,166667,200,0.26504016696708277,2.684646194926569,81.0,1.0,1.6107844953869507e-05,0.000485999028001944,5.999988000024e-06,3.324079501693643e-05,4.540913836326491e-06,1.0,1.0,1.0,11,11,0.2,,
fixed_ratio_sweep,LearnedISSÂą,1.5,2.0,500000,166667,200,0.33550483296858147,2.621361815754339,56.0,1.0,1.572813943824716e-05,0.000335999328001344,5.999988000024e-06,3.0896864051770986e-05,4.226779092866721e-06,1.0,1.0,1.0,11,11,0.3,,
fixed_ratio_sweep,LearnedISSÂą,1.5,2.0,500000,166667,200,0.35950387502089143,3.015487316421896,82.0,1.0,1.8092887712755954e-05,0.000491999016001968,5.999988000024e-06,4.046803438711392e-05,6.898868404498787e-06,1.0,1.0,1.0,11,11,0.5,,
fixed_ratio_sweep,IntegratedSSÂą (baseline),1.5,2.0,500000,166667,200,0.0,5.980240320427236,111.0,1.0,3.5881370159823106e-05,0.000665998668002664,5.999988000024e-06,0.00011039485079008168,1.4207703169130493e-05,1.0,1.0,1.0,11,11,0.0,,
window_size_sweep,LearnedISSÂą,1.5,2.0,500000,166667,190,0.4511705000186339,2.664619492656876,81.0,1.0,1.5987684980571295e-05,0.000485999028001944,5.999988000024e-06,3.2680400013632026e-05,4.609853560567319e-06,1.0,1.0,1.0,11,11,,200.0,
window_size_sweep,LearnedISSÂą,1.5,2.0,500000,166667,200,0.35317887499695644,2.681441922563418,95.0,1.0,1.6088619358141792e-05,0.00056999886000228,5.999988000024e-06,3.357686561096872e-05,4.676885292440123e-06,1.0,1.0,1.0,11,11,,500.0,
window_size_sweep,LearnedISSÂą,1.5,2.0,500000,166667,200,0.26513966696802527,2.684646194926569,81.0,1.0,1.6107844953869507e-05,0.000485999028001944,5.999988000024e-06,3.324079501693643e-05,4.540913836326491e-06,1.0,1.0,1.0,11,11,,1000.0,
window_size_sweep,LearnedISSÂą,1.5,2.0,500000,166667,200,0.2506188330007717,2.668090787716956,92.0,1.0,1.6008512709276317e-05,0.000551998896002208,5.999988000024e-06,3.089950849884945e-05,4.155283378849863e-06,1.0,1.0,1.0,11,11,,2000.0,
window_size_sweep,LearnedISSÂą,1.5,2.0,500000,166667,200,0.2501749580260366,3.2128170894526034,56.0,1.0,1.927686398298765e-05,0.000335999328001344,5.999988000024e-06,4.062746601038696e-05,5.2997188011035965e-06,1.0,1.0,1.0,11,11,,5000.0,
uniform_comparison,IntegratedSSÂą,,2.0,500000,166667,200,3.11373983300291,6.872030841935083,833.0,3.0,4.123210258740532e-05,0.004997990004019992,1.7999964000072e-05,0.00032103458956088307,5.2412118351316946e-05,1.0,1.0,1.0,0,0,,,Uniform
uniform_comparison,LearnedISSÂą,,2.0,500000,166667,200,2.915025959024206,4.513576255026323,324.0,3.0,2.7081403367351206e-05,0.001943996112007776,1.7999964000072e-05,0.00011359124262131447,3.412055551764145e-05,1.0,1.0,1.0,0,0,,,Uniform
