dataset,algorithm,alpha,N,F1,distinct,space,max_space,update_time_s,time_per_update_us,mean_absolute_error,max_absolute_error,median_absolute_error,mean_relative_error,max_relative_error,median_relative_error,nrmse,weighted_mean_rel_error,hh_precision,hh_recall,hh_f1,num_true_hh,num_est_hh
Zipf_s1.0,MisraGries,1.5,499998,250000,31945,71,150,0.12276825000299141,0.24553748215591142,6.159117232743778,1308.0,2.0,2.4636468930975115e-05,0.005232,8e-06,0.00016796450519056987,0.002010654912,1.0,0.625,0.7692307692307693,8,5
Zipf_s1.0,LazySSÂą,1.5,499998,250000,31945,150,150,1.0130602500285022,2.0261286045714226,10.66708405071216,1534.0,2.0,4.266833620284864e-05,0.006136,8e-06,0.00037284999621086285,0.000801053488,0.8888888888888888,1.0,0.9411764705882353,8,9
Zipf_s1.0,SSÂą,1.5,499998,250000,31945,150,150,1.087181541020982,2.174371779529082,9.623540460165911,1313.0,2.0,3.849416184066364e-05,0.005252,8e-06,0.00031791710597777243,0.000479772304,1.0,1.0,1.0,8,8
Zipf_s1.0,DoubleSSÂą,1.5,499998,250000,31945,150,150,0.8104370840010233,1.6208806515246525,13.317639693222727,4259.0,2.0,5.32705587728909e-05,0.017036,8e-06,0.0007277532683944392,0.001231809632,0.10666666666666667,1.0,0.1927710843373494,8,75
Zipf_s1.0,IntegratedSSÂą,1.5,499998,250000,31945,150,150,1.7954161659581587,3.5908466953030986,9.623540460165911,1313.0,2.0,3.849416184066364e-05,0.005252,8e-06,0.00031791710597777243,0.000479772304,1.0,1.0,1.0,8,8
Zipf_s1.0,CountMin,1.5,499998,250000,31945,1360,1360,0.6496110000298359,1.2992271969684595,402.55799029582096,1141.0,413.0,0.0016102319611832837,0.004564,0.001652,0.001648499850343222,0.001612641728,0.8,1.0,0.888888888888889,8,10
Zipf_s1.0,Îą-CountMin,1.5,499998,250000,31945,1632,1632,0.5361035839887336,1.0722114568232946,243.91645014869306,951.0,229.0,0.0009756658005947722,0.003804,0.000916,0.0010111353526571106,0.0010105504,0.8888888888888888,1.0,0.9411764705882353,8,9
Zipf_s1.0,CountSketch,1.5,499998,250000,31945,150000,150000,1.1019654580159113,2.20393973179075,0.5749569572703084,83.0,0.0,2.2998278290812335e-06,0.000332,0.0,5.797522692428927e-06,2.653408e-06,1.0,1.0,1.0,8,8
Zipf_s1.0,Îą-CountSketch,1.5,499998,250000,31945,120000,120000,0.8767522500129417,1.7535115140719397,1.1104711222413524,66.0,1.0,4.44188448896541e-06,0.000264,4e-06,9.41857045418954e-06,6.371184e-06,1.0,1.0,1.0,8,8
Zipf_s1.0,LearnedISSÂą,1.5,499998,250000,31945,150,150,1.2402634160243906,2.480536754195798,4.335889810611989,461.0,2.0,1.734355924244796e-05,0.001844,8e-06,5.285864404053845e-05,9.9674032e-05,1.0,1.0,1.0,8,8
Zipf_s1.5,MisraGries,1.5,499998,250000,4782,102,150,0.05466795898973942,0.10933635532490013,8.178377248013383,259.0,1.0,3.271350899205354e-05,0.001036,4e-06,0.00013098550623637077,0.000955751968,1.0,0.9090909090909091,0.9523809523809523,11,10
Zipf_s1.5,LazySSÂą,1.5,499998,250000,4782,150,150,0.138258166029118,0.2765174381279885,8.163529903805939,261.0,1.0,3.265411961522376e-05,0.001044,4e-06,0.0001311733618437137,2.3366224e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,SSÂą,1.5,499998,250000,4782,150,150,0.13798104203306139,0.2759631879188744,8.163529903805939,261.0,1.0,3.265411961522376e-05,0.001044,4e-06,0.0001311733618437137,2.3366224e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,DoubleSSÂą,1.5,499998,250000,4782,150,150,0.17869475000770763,0.35739092957913354,14.4086156419908,1115.0,1.0,5.76344625679632e-05,0.00446,4e-06,0.00038135178787386905,0.00011048384,1.0,1.0,1.0,11,11
Zipf_s1.5,IntegratedSSÂą,1.5,499998,250000,4782,150,150,0.20125383301638067,0.4025092760698656,8.163529903805939,261.0,1.0,3.265411961522376e-05,0.001044,4e-06,0.0001311733618437137,2.3366224e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,CountMin,1.5,499998,250000,4782,1360,1360,0.6289481249987148,1.2579012816025559,38.0219573400251,351.0,35.0,0.0001520878293601004,0.001404,0.00014,0.00017639671459558734,0.000152468176,1.0,1.0,1.0,11,11
Zipf_s1.5,Îą-CountMin,1.5,499998,250000,4782,1632,1632,0.5108425419894047,1.0216891707354923,21.417607695524886,435.0,17.0,8.567043078209955e-05,0.00174,6.8e-05,0.00011499402272030013,9.836416e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,CountSketch,1.5,499998,250000,4782,150000,150000,1.026898790965788,2.0538057971547645,0.012547051442910916,2.0,0.0,5.018820577164366e-08,8e-06,0.0,4.699235101537612e-07,1.36e-08,1.0,1.0,1.0,11,11
Zipf_s1.5,Îą-CountSketch,1.5,499998,250000,4782,120000,120000,0.8325064170057885,1.6650194940895533,0.0698452530322041,10.0,0.0,2.7938101212881637e-07,4e-05,0.0,1.3590165460348475e-06,1.0216e-07,1.0,1.0,1.0,11,11
Zipf_s1.5,LearnedISSÂą,1.5,499998,250000,4782,150,150,0.2723330829758197,0.5446683446250179,3.55918025930573,126.0,1.0,1.423672103722292e-05,0.000504,4e-06,3.5644041573694126e-05,6.886384e-06,1.0,1.0,1.0,11,11
Zipf_s2.0,MisraGries,1.5,499998,250000,688,144,150,0.050879792019259185,0.10175999107848269,5.486918604651163,25.0,2.0,2.1947674418604654e-05,0.0001,8e-06,3.8282608839195955e-05,9.9475472e-05,1.0,1.0,1.0,7,7
Zipf_s2.0,LazySSÂą,1.5,499998,250000,688,150,150,0.05854762496892363,0.11709571832072055,3.6686046511627906,26.0,1.0,1.4674418604651163e-05,0.000104,4e-06,2.7303632946789757e-05,2.50928e-07,1.0,1.0,1.0,7,7
Zipf_s2.0,SSÂą,1.5,499998,250000,688,150,150,0.058427374984603375,0.11685521739007632,3.6686046511627906,26.0,1.0,1.4674418604651163e-05,0.000104,4e-06,2.7303632946789757e-05,2.50928e-07,1.0,1.0,1.0,7,7
Zipf_s2.0,DoubleSSÂą,1.5,499998,250000,688,150,150,0.07540229195728898,0.1508051871353265,9.911337209302326,157.0,1.0,3.9645348837209306e-05,0.000628,4e-06,0.0001171644640149349,2.38376e-06,1.0,1.0,1.0,7,7
Zipf_s2.0,IntegratedSSÂą,1.5,499998,250000,688,150,150,0.07113912503700703,0.14227881918929083,3.6686046511627906,26.0,1.0,1.4674418604651163e-05,0.000104,4e-06,2.7303632946789757e-05,2.50928e-07,1.0,1.0,1.0,7,7
Zipf_s2.0,CountMin,1.5,499998,250000,688,1360,1360,0.6044043329893611,1.2088135012327272,1.5799418604651163,14.0,1.0,6.319767441860465e-06,5.6e-05,4e-06,9.607409930954095e-06,4.041008e-06,1.0,1.0,1.0,7,7
Zipf_s2.0,Îą-CountMin,1.5,499998,250000,688,1632,1632,0.5007478329935111,1.00149967198571,1.2325581395348837,23.0,1.0,4.930232558139535e-06,9.2e-05,4e-06,1.0753041754626651e-05,3.22416e-07,1.0,1.0,1.0,7,7
Zipf_s2.0,CountSketch,1.5,499998,250000,688,150000,150000,1.0160795000265352,2.0321671287215852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,Îą-CountSketch,1.5,499998,250000,688,120000,120000,0.8171709579764865,1.6343484533467865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,LearnedISSÂą,1.5,499998,250000,688,145,150,0.18670987494988367,0.37342124358474166,1.7863372093023255,22.0,1.0,7.145348837209303e-06,8.8e-05,4e-06,1.1103110814877147e-05,9.88e-08,1.0,1.0,1.0,7,7
Uniform,MisraGries,1.5,499998,250000,49665,110,150,0.168207207985688,0.33641576163442255,5.03151112453438,16.0,5.0,2.0126044498137522e-05,6.4e-05,2e-05,2.19669521053365e-05,2.3975152e-05,1.0,1.0,1.0,0,0
Uniform,LazySSÂą,1.5,499998,250000,49665,150,150,1.539542916987557,3.0790981503677153,11.513762206785463,2157.0,5.0,4.6055048827141846e-05,0.008628,2e-05,0.00047354005629825766,5.6397984e-05,1.0,1.0,1.0,0,0
Uniform,SSÂą,1.5,499998,250000,49665,150,150,1.7866363750072196,3.573287043162612,10.029396959629517,1666.0,5.0,4.011758783851807e-05,0.006664,2e-05,0.00036565128119321036,4.8967328e-05,1.0,1.0,1.0,0,0
Uniform,DoubleSSÂą,1.5,499998,250000,49665,150,150,1.1185122079914436,2.2370333641163436,12.565569314406524,4999.0,5.0,5.026227725762609e-05,0.019996,2e-05,0.0007765493068271687,6.1075872e-05,0.0,1.0,0.0,0,75
Uniform,IntegratedSSÂą,1.5,499998,250000,49665,150,150,2.915845125040505,5.831713576935318,10.029396959629517,1666.0,5.0,4.011758783851807e-05,0.006664,2e-05,0.00036565128119321036,4.8967328e-05,1.0,1.0,1.0,0,0
Uniform,CountMin,1.5,499998,250000,49665,1360,1360,0.6412275419570506,1.2824602137549561,877.0040068458674,961.0,878.0,0.003508016027383469,0.003844,0.003512,0.0035090378699147323,0.003508005648,1.0,1.0,1.0,0,0
Uniform,Îą-CountMin,1.5,499998,250000,49665,1632,1632,0.5325959579786286,1.0651961767419642,581.6720829558038,652.0,583.0,0.0023266883318232155,0.002608,0.002332,0.002327884802112807,0.002326760768,1.0,1.0,1.0,0,0
Uniform,CountSketch,1.5,499998,250000,49665,150000,150000,1.0544862920069136,2.108981019937907,2.4710560757072386,13.0,2.0,9.884224302828954e-06,5.2e-05,8e-06,1.3306506788920526e-05,9.903776e-06,1.0,1.0,1.0,0,0
Uniform,Îą-CountSketch,1.5,499998,250000,49665,120000,120000,0.8510827500140294,1.7021723087172937,2.859820799355683,15.0,3.0,1.1439283197422732e-05,6e-05,1.2e-05,1.4104892468336666e-05,1.1495024e-05,1.0,1.0,1.0,0,0
Uniform,LearnedISSÂą,1.5,499998,250000,49665,150,150,2.7066029160050675,5.413227484920075,6.423437028088191,579.0,5.0,2.569374811235276e-05,0.002316,2e-05,0.00011529561006644608,3.0775072e-05,1.0,1.0,1.0,0,0
Binomial,MisraGries,1.5,499998,250000,19,19,150,0.049767250020522624,0.09953489818063797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,LazySSÂą,1.5,499998,250000,19,19,150,0.05130791699048132,0.10261624444594042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,SSÂą,1.5,499998,250000,19,19,150,0.05159183300565928,0.10318407874763355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,DoubleSSÂą,1.5,499998,250000,19,38,150,0.05388533300720155,0.1077710970987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,IntegratedSSÂą,1.5,499998,250000,19,19,150,0.05574487498961389,0.11149019594001154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,CountMin,1.5,499998,250000,19,1360,1360,0.6028653749963269,1.2057355729349455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,Îą-CountMin,1.5,499998,250000,19,1632,1632,0.510891999991145,1.0217880871346383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,CountSketch,1.5,499998,250000,19,150000,150000,1.0262474999763072,2.052503209965454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,Îą-CountSketch,1.5,499998,250000,19,120000,120000,0.8352875420241617,1.6705817663753888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,LearnedISSÂą,1.5,499998,250000,19,19,150,0.14191850001225248,0.2838381353770465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
MAWI,MisraGries,1.5,499998,250000,39988,146,150,0.08553962496807799,0.171079934255893,4.572896869060719,1216.0,1.0,1.8291587476242876e-05,0.004864,4e-06,0.00018078821453168365,0.002516204496,1.0,0.5294117647058824,0.6923076923076924,17,9
MAWI,LazySSÂą,1.5,499998,250000,39988,150,150,0.5014994160155766,1.0030028440425292,5.69258277483245,1255.0,1.0,2.2770331099329795e-05,0.00502,4e-06,0.00023520114683785485,0.000705599456,0.9444444444444444,1.0,0.9714285714285714,17,18
MAWI,SSÂą,1.5,499998,250000,39988,150,150,0.47284720902098343,0.9456982008347702,5.595628688606582,1222.0,1.0,2.238251475442633e-05,0.004888,4e-06,0.00022984057606767813,0.000635559136,0.9444444444444444,1.0,0.9714285714285714,17,18
MAWI,DoubleSSÂą,1.5,499998,250000,39988,150,150,0.5117330000502989,1.0234700939809738,9.496448934680403,4428.0,1.0,3.7985795738721615e-05,0.017712,4e-06,0.0006246262852289036,0.002512730848,0.21621621621621623,0.9411764705882353,0.3516483516483517,17,74
MAWI,IntegratedSSÂą,1.5,499998,250000,39988,150,150,0.7858906660112552,1.5717876191729871,5.595628688606582,1222.0,1.0,2.238251475442633e-05,0.004888,4e-06,0.00022984057606767813,0.000635559136,0.9444444444444444,1.0,0.9714285714285714,17,18
MAWI,CountMin,1.5,499998,250000,39988,1360,1360,1.1468141250079498,2.293637424565598,262.204511353406,1912.0,247.0,0.0010488180454136242,0.007648,0.000988,0.0010980609413640413,0.001050754336,0.8947368421052632,1.0,0.9444444444444444,17,19
MAWI,Îą-CountMin,1.5,499998,250000,39988,1632,1632,0.947738750022836,1.895485081986,164.8990697209163,1952.0,152.0,0.0006595962788836652,0.007808,0.000608,0.0007044270463568898,0.000674104992,1.0,1.0,1.0,17,17
MAWI,CountSketch,1.5,499998,250000,39988,150000,150000,2.0964687500381842,4.1929542718934565,0.44418325497649297,806.0,0.0,1.7767330199059717e-06,0.003224,0.0,1.6428638715700558e-05,1.900592e-06,1.0,1.0,1.0,17,17
MAWI,Îą-CountSketch,1.5,499998,250000,39988,120000,120000,1.7060985420248471,3.4122107328926257,0.5953536060818245,588.0,0.0,2.381414424327298e-06,0.002352,0.0,1.487092274551216e-05,2.566704e-06,1.0,1.0,1.0,17,17
MAWI,LearnedISSÂą,1.5,499998,250000,39988,150,150,0.7574722080025822,1.5149504758070675,2.460888266479944,513.0,1.0,9.843553065919777e-06,0.002052,4e-06,4.6577887993069936e-05,0.000117277856,1.0,1.0,1.0,17,17
Zipf_s1.0,MisraGries,2.0,499999,166667,26335,70,200,0.1337702920427546,0.26754111916774753,4.800797417884944,636.0,1.0,2.880472689785587e-05,0.003815992368015264,5.999988000024e-06,0.00015748894853638426,0.0015646297014749355,1.0,0.75,0.8571428571428571,8,6
Zipf_s1.0,LazySSÂą,2.0,499999,166667,26335,200,200,1.0225103329867125,2.0450247560229373,8.419707613442187,743.0,1.0,5.0518144644363835e-05,0.004457991084017832,5.999988000024e-06,0.00034889020729098687,0.0005836307454746836,0.8888888888888888,1.0,0.9411764705882353,8,9
Zipf_s1.0,SSÂą,2.0,499999,166667,26335,200,200,0.9903810000396334,1.98076596161119,7.516309094361117,632.0,1.0,4.509776437063796e-05,0.003791992416015168,5.999988000024e-06,0.00029442054837155746,0.0003330656637360128,1.0,1.0,1.0,8,8
Zipf_s1.0,DoubleSSÂą,2.0,499999,166667,26335,200,200,1.0048488330212422,2.0097016854458554,12.5450161382191,2751.0,1.0,7.526994628942201e-05,0.016505966988066025,5.999988000024e-06,0.0008973312616837651,0.0012864695421166857,0.08695652173913043,1.0,0.16,8,92
Zipf_s1.0,IntegratedSSÂą,2.0,499999,166667,26335,200,200,1.5821159999468364,3.1642383283703293,7.516309094361117,632.0,1.0,4.509776437063796e-05,0.003791992416015168,5.999988000024e-06,0.00029442054837155746,0.0003330656637360128,1.0,1.0,1.0,8,8
Zipf_s1.0,CountMin,2.0,499999,166667,26335,1360,1360,0.6536031659925357,1.3072089464029641,266.84902221378394,748.0,273.0,0.0016010909311008415,0.004487991024017952,0.001637996724006552,0.0016397329962450334,0.0016140506277910326,0.8,1.0,0.888888888888889,8,10
Zipf_s1.0,Îą-CountMin,2.0,499999,166667,26335,2176,2176,0.5525242909789085,1.1050507920594013,122.73464970571483,424.0,120.0,0.0007364064254214382,0.002543994912010176,0.00071999856000288,0.0007543028715555487,0.0007319857560540478,1.0,1.0,1.0,8,8
Zipf_s1.0,CountSketch,2.0,499999,166667,26335,150000,150000,1.07661420898512,2.153232724435689,0.35561040440478453,53.0,0.0,2.133658159112389e-06,0.000317999364001272,0.0,5.9581486417623935e-06,2.754060983745049e-06,1.0,1.0,1.0,8,8
Zipf_s1.0,Îą-CountSketch,2.0,499999,166667,26335,120000,120000,0.8745739579899237,1.7491514142826758,0.7398139358268464,41.0,0.0,4.438874737211604e-06,0.000245999508000984,0.0,9.722611958884914e-06,5.983788064823806e-06,1.0,1.0,1.0,8,8
Zipf_s1.0,LearnedISSÂą,2.0,499999,166667,26335,200,200,1.0589159579831176,2.1178361516385387,3.3925954053540917,196.0,1.0,2.035553172106111e-05,0.001175997648004704,5.999988000024e-06,5.130732692339809e-05,7.668786524823225e-05,1.0,1.0,1.0,8,8
Zipf_s1.5,MisraGries,2.0,499999,166667,3745,116,200,0.05423000000882894,0.10846021693809176,5.957543391188251,111.0,1.0,3.574518885675179e-05,0.000665998668002664,5.999988000024e-06,0.00010971377214415756,0.000621748221004629,1.0,0.9090909090909091,0.9523809523809523,11,10
Zipf_s1.5,LazySSÂą,2.0,499999,166667,3745,200,200,0.12126966600771993,0.24253981709507408,5.980240320427236,111.0,1.0,3.5881370159823106e-05,0.000665998668002664,5.999988000024e-06,0.00011039485079008168,1.4207703169130493e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,SSÂą,2.0,499999,166667,3745,200,200,0.12128833396127447,0.2425771530768551,5.980240320427236,111.0,1.0,3.5881370159823106e-05,0.000665998668002664,5.999988000024e-06,0.00011039485079008168,1.4207703169130493e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,DoubleSSÂą,2.0,499999,166667,3745,200,200,0.19621458294568583,0.3924299507512732,13.579706275033377,642.0,1.0,8.147807469405088e-05,0.0038519922960154078,5.999988000024e-06,0.0004484277293982537,8.940531837836886e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,IntegratedSSÂą,2.0,499999,166667,3745,200,200,0.171618958003819,0.34323860248484295,5.980240320427236,111.0,1.0,3.5881370159823106e-05,0.000665998668002664,5.999988000024e-06,0.00011039485079008168,1.4207703169130493e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,CountMin,2.0,499999,166667,3745,1360,1360,0.6119349159998819,1.2238722797443233,25.180240320427238,162.0,23.0,0.0001510811397602839,0.000971998056003888,0.000137999724000552,0.00017315679463247207,0.0001450234039058043,1.0,1.0,1.0,11,11
Zipf_s1.5,Îą-CountMin,2.0,499999,166667,3745,2176,2176,0.5250346669927239,1.0500714341283162,8.848865153538052,92.0,8.0,5.3093084735058835e-05,0.000551998896002208,4.7999904000192e-05,6.259842407676959e-05,5.4977072091491724e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,CountSketch,2.0,499999,166667,3745,150000,150000,1.0317872920422815,2.0635787112419854,0.004806408544726302,2.0,0.0,2.8838393591570626e-08,1.1999976000048e-05,0.0,4.384695802059613e-07,2.303990784027648e-09,1.0,1.0,1.0,11,11
Zipf_s1.5,Îą-CountSketch,2.0,499999,166667,3745,120000,120000,0.839528291951865,1.6790599420236139,0.04299065420560748,7.0,0.0,2.5794340934682613e-07,4.1999916000168e-05,0.0,1.4509302263677645e-06,1.1581153675338974e-07,1.0,1.0,1.0,11,11
