dataset,algorithm,alpha,N,F1,distinct,space,max_space,update_time_s,time_per_update_us,mean_absolute_error,max_absolute_error,median_absolute_error,mean_relative_error,max_relative_error,median_relative_error,nrmse,weighted_mean_rel_error,hh_precision,hh_recall,hh_f1,num_true_hh,num_est_hh
Zipf_s1.5,LearnedISSÂą,2.0,499999,166667,3745,200,200,0.2645640000118874,0.5291290582818914,2.684646194926569,81.0,1.0,1.6107844953869507e-05,0.000485999028001944,5.999988000024e-06,3.324079501693643e-05,4.540913836326491e-06,1.0,1.0,1.0,11,11
Zipf_s2.0,MisraGries,2.0,499999,166667,575,154,200,0.05172170797595754,0.10344362283916075,3.146086956521739,9.0,1.0,1.887648398616246e-05,5.3999892000216e-05,5.999988000024e-06,2.6467449698559883e-05,5.380279278861363e-05,1.0,1.0,1.0,7,7
Zipf_s2.0,LazySSÂą,2.0,499999,166667,575,200,200,0.05802091700024903,0.11604206608463023,2.2330434782608695,9.0,1.0,1.3398234073097071e-05,5.3999892000216e-05,5.999988000024e-06,2.016691498809509e-05,1.2110351558545325e-07,1.0,1.0,1.0,7,7
Zipf_s2.0,SSÂą,2.0,499999,166667,575,200,200,0.05829891603207216,0.11659806526027483,2.2330434782608695,9.0,1.0,1.3398234073097071e-05,5.3999892000216e-05,5.999988000024e-06,2.016691498809509e-05,1.2110351558545325e-07,1.0,1.0,1.0,7,7
Zipf_s2.0,DoubleSSÂą,2.0,499999,166667,575,200,200,0.067926624964457,0.1358535216359573,6.791304347826087,79.0,1.0,4.074774459146734e-05,0.000473999052001896,5.999988000024e-06,0.00010787768624096055,1.137415450333649e-06,1.0,1.0,1.0,7,7
Zipf_s2.0,IntegratedSSÂą,2.0,499999,166667,575,200,200,0.06687054201029241,0.1337413515032878,2.2330434782608695,9.0,1.0,1.3398234073097071e-05,5.3999892000216e-05,5.999988000024e-06,2.016691498809509e-05,1.2110351558545325e-07,1.0,1.0,1.0,7,7
Zipf_s2.0,CountMin,2.0,499999,166667,575,1360,1360,0.6131543749943376,1.2263112026110803,0.9356521739130435,7.0,1.0,5.613901815674629e-06,4.1999916000168e-05,5.999988000024e-06,8.839419643406573e-06,5.076051695772913e-06,1.0,1.0,1.0,7,7
Zipf_s2.0,Îą-CountMin,2.0,499999,166667,575,2176,2176,0.5568954999907874,1.1137932275680298,0.22434782608695653,3.0,0.0,1.3460842643532104e-06,1.7999964000072e-05,0.0,3.4216632294532826e-06,1.0244839020602939e-06,1.0,1.0,1.0,7,7
Zipf_s2.0,CountSketch,2.0,499999,166667,575,150000,150000,1.1129801660426892,2.2259647840149466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,Îą-CountSketch,2.0,499999,166667,575,120000,120000,0.8347422080114484,1.6694877549984068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,LearnedISSÂą,2.0,499999,166667,575,189,200,0.1866184159880504,0.3732375784512577,1.0713043478260869,9.0,1.0,6.427813231330059e-06,5.3999892000216e-05,5.999988000024e-06,8.924009318544965e-06,5.6771772912681264e-08,1.0,1.0,1.0,7,7
Uniform,MisraGries,2.0,499999,166667,48246,42,200,0.2075039169867523,0.4150086639908326,3.4536541889483066,14.0,3.0,2.072188368992246e-05,8.3999832000336e-05,1.7999964000072e-05,2.3193708266442663e-05,2.5959748160903517e-05,1.0,1.0,1.0,0,0
Uniform,LazySSÂą,2.0,499999,166667,48246,200,200,1.750138417002745,3.500283834573159,8.432595448327323,1209.0,3.0,5.059547149902094e-05,0.007253985492029016,1.7999964000072e-05,0.00046620222359500306,6.451354194557416e-05,1.0,1.0,1.0,0,0
Uniform,SSÂą,2.0,499999,166667,48246,200,200,2.021726833016146,4.043461752955798,6.872030841935083,833.0,3.0,4.123210258740532e-05,0.004997990004019992,1.7999964000072e-05,0.00032103458956088307,5.2412118351316946e-05,1.0,1.0,1.0,0,0
Uniform,DoubleSSÂą,2.0,499999,166667,48246,200,200,1.4555696250172332,2.911145072324611,10.344774696347883,3333.0,3.0,6.206852404103922e-05,0.019997960004079992,1.7999964000072e-05,0.0009095955648582742,8.01498274003698e-05,0.0,1.0,0.0,0,100
Uniform,IntegratedSSÂą,2.0,499999,166667,48246,200,200,3.13207687495742,6.264166278247396,6.872030841935083,833.0,3.0,4.123210258740532e-05,0.004997990004019992,1.7999964000072e-05,0.00032103458956088307,5.2412118351316946e-05,1.0,1.0,1.0,0,0
Uniform,CountMin,2.0,499999,166667,48246,1360,1360,0.6372627500095405,1.2745280490751791,579.7826555569374,642.0,580.0,0.0034786889759636725,0.0038519922960154078,0.00347999304001392,0.0034801869784046,0.0034786420014180797,1.0,1.0,1.0,0,0
Uniform,Îą-CountMin,2.0,499999,166667,48246,2176,2176,0.5439945409889333,1.0879912579603823,284.8280686481781,328.0,285.0,0.0017089649939590805,0.001967996064007872,0.00170999658000684,0.0017105007853569383,0.0017087396090347288,1.0,1.0,1.0,0,0
Uniform,CountSketch,2.0,499999,166667,48246,150000,150000,1.052163082989864,2.1043303746404773,1.5772292003482153,9.0,1.0,9.463356275376741e-06,5.3999892000216e-05,5.999988000024e-06,1.3249916891578776e-05,9.471454114145658e-06,1.0,1.0,1.0,0,0
Uniform,Îą-CountSketch,2.0,499999,166667,48246,120000,120000,0.8596117090201005,1.719226856493914,1.8614600174107698,10.0,2.0,1.1168737766989084e-05,5.999988000024e-05,1.1999976000048e-05,1.4178168496989951e-05,1.126590293634319e-05,1.0,1.0,1.0,0,0
Uniform,LearnedISSÂą,2.0,499999,166667,48246,200,200,2.9686590419732966,5.937329958606511,4.513576255026323,324.0,3.0,2.7081403367351206e-05,0.001943996112007776,1.7999964000072e-05,0.00011359124262131447,3.412055551764145e-05,1.0,1.0,1.0,0,0
Binomial,MisraGries,2.0,499999,166667,19,19,200,0.05812579102348536,0.11625181455059984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,LazySSÂą,2.0,499999,166667,19,19,200,0.052678874984849244,0.10535796068561985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,SSÂą,2.0,499999,166667,19,19,200,0.05323745898203924,0.10647513091434031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,DoubleSSÂą,2.0,499999,166667,19,38,200,0.0546347500057891,0.1092697185510153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,IntegratedSSÂą,2.0,499999,166667,19,19,200,0.05889483296778053,0.11778990151536409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,CountMin,2.0,499999,166667,19,1360,1360,0.6098640409763902,1.2197305214138232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,Îą-CountMin,2.0,499999,166667,19,2176,2176,0.5310197499929927,1.0620416240692336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,CountSketch,2.0,499999,166667,19,150000,150000,1.02272016601637,2.045444422921586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,Îą-CountSketch,2.0,499999,166667,19,120000,120000,0.8491113330237567,1.6982260624996384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,LearnedISSÂą,2.0,499999,166667,19,19,200,0.14836820802884176,0.29673700953170257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
MAWI,MisraGries,2.0,499999,166667,27453,184,200,0.07777274999534711,0.15554581108231638,3.9609878701781227,550.0,1.0,2.3765879689309356e-05,0.0032999934000132,5.999988000024e-06,0.000170658601320499,0.0018868714685065784,1.0,0.6111111111111112,0.7586206896551725,18,11
MAWI,LazySSÂą,2.0,499999,166667,27453,200,200,0.3884082079748623,0.7768179695856637,5.121881033038283,547.0,1.0,3.073122473578023e-05,0.003281993436013128,5.999988000024e-06,0.00022813547626805136,0.00037437308650615646,1.0,1.0,1.0,18,18
MAWI,SSÂą,2.0,499999,166667,27453,200,200,0.34103650000179186,0.682074364152312,5.107711361235566,545.0,1.0,3.064620687499965e-05,0.00326999346001308,5.999988000024e-06,0.00022732895158857798,0.00036889711241007477,1.0,1.0,1.0,18,18
MAWI,DoubleSSÂą,2.0,499999,166667,27453,200,200,0.6009226670139469,1.2018477377233692,9.892944304811861,2755.0,1.0,5.9357547113776946e-05,0.01652996694006612,5.999988000024e-06,0.0007931759812197946,0.001890581325667135,0.20689655172413793,1.0,0.34285714285714286,18,87
MAWI,IntegratedSSÂą,2.0,499999,166667,27453,200,200,0.5689652920118533,1.1379328598894263,5.107711361235566,545.0,1.0,3.064620687499965e-05,0.00326999346001308,5.999988000024e-06,0.00022732895158857798,0.00036889711241007477,1.0,1.0,1.0,18,18
MAWI,CountMin,2.0,499999,166667,27453,1360,1360,1.1429322499898262,2.2858690717177956,168.56332641241394,1212.0,159.0,0.0010113779357186121,0.007271985456029088,0.000953998092003816,0.0010583895994698406,0.001020660753352904,1.0,1.0,1.0,18,18
MAWI,Îą-CountMin,2.0,499999,166667,27453,2176,2176,0.9704664589953609,1.9409367998643214,74.83881543000766,931.0,70.0,0.0004490319945160569,0.005585988828022344,0.00041999916000168,0.0004814998188797869,0.0004407812648731774,1.0,1.0,1.0,18,18
MAWI,CountSketch,2.0,499999,166667,27453,150000,150000,2.180415707989596,4.3608401376594665,0.26193858594689107,33.0,0.0,1.5716283724246014e-06,0.000197999604000792,0.0,3.5861096488315146e-06,1.8238247046938858e-06,1.0,1.0,1.0,18,18
MAWI,Îą-CountSketch,2.0,499999,166667,27453,120000,120000,1.7152654999517836,3.4305378609792894,0.41871562306487453,411.0,0.0,2.5122887138118193e-06,0.002465995068009864,0.0,1.6755082391028483e-05,2.9556961772034683e-06,1.0,1.0,1.0,18,18
MAWI,LearnedISSÂą,2.0,499999,166667,27453,200,200,0.6473468749900348,1.2946963393727484,2.114814410082687,302.0,1.0,1.2688861082773957e-05,0.001811996376007248,5.999988000024e-06,4.336872826024024e-05,6.766788532818801e-05,1.0,1.0,1.0,18,18
Zipf_s1.0,MisraGries,4.0,499999,71429,16173,186,400,0.06251924997195601,0.12503875002141207,3.049712483769245,123.0,1.0,4.269571859845784e-05,0.0017219896680619917,1.3999916000503996e-05,0.00013680014293467727,0.0008325758610596946,1.0,0.875,0.9333333333333333,8,7
Zipf_s1.0,LazySSÂą,4.0,499999,71429,16173,400,400,0.46671354200225323,0.9334289508624082,4.610894701044951,123.0,1.0,6.455213850179832e-05,0.0017219896680619917,1.3999916000503996e-05,0.00023767044834708902,0.00017074805501719287,1.0,1.0,1.0,8,8
Zipf_s1.0,SSÂą,4.0,499999,71429,16173,400,400,0.46786729199811816,0.9357364554691473,4.610894701044951,123.0,1.0,6.455213850179832e-05,0.0017219896680619917,1.3999916000503996e-05,0.00023767044834708902,0.00017074805501719287,1.0,1.0,1.0,8,8
Zipf_s1.0,DoubleSSÂą,4.0,499999,71429,16173,400,400,1.663535458035767,3.3270775702266744,13.399245656340815,1086.0,1.0,0.00018758831365888948,0.01520390877654734,1.3999916000503996e-05,0.0014962138486427849,0.000785765154789855,0.047619047619047616,1.0,0.0909090909090909,8,168
Zipf_s1.0,IntegratedSSÂą,4.0,499999,71429,16173,400,400,0.7530913749942556,1.5061857623600359,4.610894701044951,123.0,1.0,6.455213850179832e-05,0.0017219896680619917,1.3999916000503996e-05,0.00023767044834708902,0.00017074805501719287,1.0,1.0,1.0,8,8
Zipf_s1.0,CountMin,4.0,499999,71429,16173,1360,1360,0.6431058339658193,1.2862142403601193,113.80207753663514,315.0,115.0,0.0015932195261957344,0.004409973540158759,0.0016099903400579596,0.0016321703415191487,0.001588652468113191,0.8,1.0,0.888888888888889,8,10
Zipf_s1.0,Îą-CountMin,4.0,499999,71429,16173,3264,3264,0.4153099170071073,0.8306214952572052,23.729301922958015,190.0,23.0,0.0003322082336720102,0.0026599840400957594,0.00032199806801159195,0.00035146014060755587,0.00031060472473212145,1.0,1.0,1.0,8,8
Zipf_s1.0,CountSketch,4.0,499999,71429,16173,150000,150000,1.0570053749834187,2.1140149779967934,0.1296605453533667,18.0,0.0,1.8152367435266728e-06,0.0002519984880090719,0.0,6.615213738370854e-06,2.2671047946608484e-06,1.0,1.0,1.0,8,8
Zipf_s1.0,Îą-CountSketch,4.0,499999,71429,16173,90000,90000,0.6636597920442,1.3273222387328774,0.46225190131700983,41.0,0.0,6.471487789511401e-06,0.0005739965560206639,0.0,1.7355844754289176e-05,6.189213729212438e-06,1.0,1.0,1.0,8,8
Zipf_s1.0,LearnedISSÂą,4.0,499999,71429,16173,400,400,1.0039768749848008,2.0079577658851333,2.1833302417609595,84.0,1.0,3.0566439986013516e-05,0.0011759929440423357,1.3999916000503996e-05,5.336036425470924e-05,5.0185981766412106e-05,1.0,1.0,1.0,8,8
Zipf_s1.5,MisraGries,4.0,499999,71429,2266,309,400,0.05422308295965195,0.10844638281206952,2.831421006178288,16.0,1.0,3.963965624855854e-05,0.00022399865600806394,1.3999916000503996e-05,6.778996116440157e-05,0.0002137807106237764,1.0,1.0,1.0,11,11
Zipf_s1.5,LazySSÂą,4.0,499999,71429,2266,400,400,0.09738654101965949,0.19477347158626215,2.849955869373345,16.0,1.0,3.989914277637017e-05,0.00022399865600806394,1.3999916000503996e-05,6.830222395246993e-05,4.261968856220294e-06,1.0,1.0,1.0,11,11
Zipf_s1.5,SSÂą,4.0,499999,71429,2266,400,400,0.09741954202763736,0.1948394737342222,2.849955869373345,16.0,1.0,3.989914277637017e-05,0.00022399865600806394,1.3999916000503996e-05,6.830222395246993e-05,4.261968856220294e-06,1.0,1.0,1.0,11,11
Zipf_s1.5,DoubleSSÂą,4.0,499999,71429,2266,400,400,0.24225524999201298,0.48451146900696396,10.714033539276258,192.0,1.0,0.00014999556957645012,0.0026879838720967673,1.3999916000503996e-05,0.0005509516928285874,4.0497034034133695e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,IntegratedSSÂą,4.0,499999,71429,2266,400,400,0.12905124999815598,0.2581030162023444,2.849955869373345,16.0,1.0,3.989914277637017e-05,0.00022399865600806394,1.3999916000503996e-05,6.830222395246993e-05,4.261968856220294e-06,1.0,1.0,1.0,11,11
Zipf_s1.5,CountMin,4.0,499999,71429,2266,1360,1360,0.6266985419788398,1.2533995907568611,10.810238305383937,67.0,10.0,0.0001513424282208058,0.0009379943720337678,0.00013999916000503998,0.0001739567886476081,0.00015201577580521776,0.9166666666666666,1.0,0.9565217391304348,11,12
Zipf_s1.5,Îą-CountMin,4.0,499999,71429,2266,3264,3264,0.4004141659825109,0.800829933624889,1.387908208296558,60.0,1.0,1.9430598332561813e-05,0.0008399949600302398,1.3999916000503996e-05,3.591517493139776e-05,1.3158498097549123e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,CountSketch,4.0,499999,71429,2266,150000,150000,1.0330393329495564,2.066082798064709,0.00176522506619594,2.0,0.0,2.4713002648727266e-08,2.7999832001007993e-05,0.0,7.203956841928064e-07,2.155974128232846e-09,1.0,1.0,1.0,11,11
Zipf_s1.5,Îą-CountSketch,4.0,499999,71429,2266,90000,90000,0.6429402500507422,1.2858830718676282,0.03574580759046778,3.0,0.0,5.004383036367271e-07,4.199974800151199e-05,0.0,2.955671500752573e-06,2.0814950219848024e-07,1.0,1.0,1.0,11,11
Zipf_s1.5,LearnedISSÂą,4.0,499999,71429,2266,400,400,0.49033075000625104,0.9806634613394248,1.3918799646954987,12.0,1.0,1.9486202588521448e-05,0.00016799899200604796,1.3999916000503996e-05,2.5904210753313504e-05,1.8421818937509565e-06,1.0,1.0,1.0,11,11
Zipf_s2.0,MisraGries,4.0,499999,71429,369,369,400,0.05241054203361273,0.10482129370981288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,LazySSÂą,4.0,499999,71429,369,369,400,0.05681575002381578,0.11363172731108619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,SSÂą,4.0,499999,71429,369,369,400,0.05717799998819828,0.11435622868885394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,DoubleSSÂą,4.0,499999,71429,369,400,400,0.0716288749827072,0.14325803648148738,3.4525745257452574,16.0,1.0,4.833575334591353e-05,0.00022399865600806394,1.3999916000503996e-05,9.140058956355916e-05,4.492266092645167e-07,1.0,1.0,1.0,7,7
Zipf_s2.0,IntegratedSSÂą,4.0,499999,71429,369,369,400,0.06480166700202972,0.12960359321124587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,CountMin,4.0,499999,71429,369,1360,1360,0.6230823750374839,1.2461672424094525,0.23306233062330622,5.0,0.0,3.262853051607978e-06,6.999958000251999e-05,0.0,8.684731956554409e-06,2.3198281619785426e-06,1.0,1.0,1.0,7,7
Zipf_s2.0,Îą-CountMin,4.0,499999,71429,369,3264,3264,0.3952705829869956,0.7905427470594852,0.013550135501355014,1.0,0.0,1.897007588144173e-07,1.3999916000503996e-05,0.0,1.629660912163543e-06,2.351971776254014e-09,1.0,1.0,1.0,7,7
Zipf_s2.0,CountSketch,4.0,499999,71429,369,150000,150000,1.0285724999848753,2.057149114267979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,Îą-CountSketch,4.0,499999,71429,369,90000,90000,0.6300728339701891,1.2601481882367547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,LearnedISSÂą,4.0,499999,71429,369,350,400,0.1929345420212485,0.38586985578220856,0.051490514905149054,1.0,0.0,7.208628834947856e-07,1.3999916000503996e-05,0.0,3.1767939525263673e-06,3.7239553124021888e-09,1.0,1.0,1.0,7,7
Uniform,MisraGries,4.0,499999,71429,38025,53,400,0.08803487499244511,0.17607010212509447,1.8770808678500985,10.0,2.0,2.627897447605452e-05,0.00013999916000503998,2.7999832001007993e-05,2.987390760600898e-05,3.394875261374648e-05,1.0,1.0,1.0,0,0
Uniform,LazySSÂą,4.0,499999,71429,38025,400,400,1.4177407079841942,2.835487086942562,3.9474293228139383,201.0,2.0,5.526367893732151e-05,0.0028139831161013034,2.7999832001007993e-05,0.0002874167132685834,7.098799614149074e-05,1.0,1.0,1.0,0,0
Uniform,SSÂą,4.0,499999,71429,38025,400,400,0.9273815000196919,1.8547667095728029,3.7061406969099275,178.0,2.0,5.188565844278832e-05,0.0024919850480897114,2.7999832001007993e-05,0.00025467998991489366,6.664547225193374e-05,1.0,1.0,1.0,0,0
Uniform,DoubleSSÂą,4.0,499999,71429,38025,400,400,2.7049589169910178,5.4099286538393425,9.367179487179488,1428.0,2.0,0.00013113972598215694,0.01999188004871971,2.7999832001007993e-05,0.0014483452001236657,0.00016725694491063982,0.0,1.0,0.0,0,200
Uniform,IntegratedSSÂą,4.0,499999,71429,38025,400,400,1.459397208003793,2.918800253608093,3.7061406969099275,178.0,2.0,5.188565844278832e-05,0.0024919850480897114,2.7999832001007993e-05,0.00025467998991489366,6.664547225193374e-05,1.0,1.0,1.0,0,0
Uniform,CountMin,4.0,499999,71429,38025,1360,1360,0.6330880000023171,1.266178532361699,241.8429191321499,286.0,242.0,0.00338578055316678,0.004003975976144143,0.003387979672121967,0.0033891744281268157,0.0033865249775783543,1.0,1.0,1.0,0,0
Uniform,Îą-CountMin,4.0,499999,71429,38025,3264,3264,0.4215865840087645,0.8431748543672377,57.378566732412885,80.0,57.0,0.0008032951144830935,0.0011199932800403198,0.0007979952120287278,0.0008074815288577664,0.0008034182709518255,1.0,1.0,1.0,0,0
