dataset,algorithm,alpha,N,F1,distinct,space,max_space,update_time_s,time_per_update_us,mean_absolute_error,max_absolute_error,median_absolute_error,mean_relative_error,max_relative_error,median_relative_error,nrmse,weighted_mean_rel_error,hh_precision,hh_recall,hh_f1,num_true_hh,num_est_hh
Uniform,CountSketch,4.0,499999,71429,38025,150000,150000,1.0634137919987552,2.126831837661186,0.5732544378698224,5.0,0.0,8.02551397709365e-06,6.999958000251999e-05,0.0,1.3460261065589373e-05,8.022771726450463e-06,1.0,1.0,1.0,0,0
Uniform,Îą-CountSketch,4.0,499999,71429,38025,90000,90000,0.6510821250267327,1.302166854387174,1.0998816568047338,7.0,1.0,1.5398250805761434e-05,9.799941200352798e-05,1.3999916000503996e-05,2.1515226035759185e-05,1.5455982527653252e-05,1.0,1.0,1.0,0,0
Uniform,LearnedISSÂą,4.0,499999,71429,38025,400,400,2.600379875046201,5.200770151632706,2.6969099276791586,100.0,2.0,3.775651244843352e-05,0.0013999916000503997,2.7999832001007993e-05,0.00013049978203972116,4.854646144071504e-05,1.0,1.0,1.0,0,0
Binomial,MisraGries,4.0,499999,71429,18,18,400,0.052875166991725564,0.1057505454845421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,LazySSÂą,4.0,499999,71429,18,18,400,0.054803250008262694,0.10960671922996384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,SSÂą,4.0,499999,71429,18,18,400,0.05514499999117106,0.11029022056278326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,DoubleSSÂą,4.0,499999,71429,18,38,400,0.055143208999652416,0.11028663857258197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,IntegratedSSÂą,4.0,499999,71429,18,18,400,0.06271016702521592,0.12542058489160163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,CountMin,4.0,499999,71429,18,1360,1360,0.6072969579836354,1.214596345159961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,Îą-CountMin,4.0,499999,71429,18,3264,3264,0.39946129103191197,0.7989241799121838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,CountSketch,4.0,499999,71429,18,150000,150000,1.0196270419983193,2.0392581625129638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,Îą-CountSketch,4.0,499999,71429,18,90000,90000,0.6343242499860935,1.2686510372742617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,LearnedISSÂą,4.0,499999,71429,18,19,400,0.14927574998000637,0.2985520970642069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
MAWI,MisraGries,4.0,499999,71429,12819,361,400,0.061083125008735806,0.12216649435046031,2.7215071378422655,87.0,1.0,3.810087132456376e-05,0.0012179926920438478,1.3999916000503996e-05,0.00013112538477953143,0.0008160563952938785,1.0,0.8333333333333334,0.9090909090909091,18,15
MAWI,LazySSÂą,4.0,499999,71429,12819,400,400,0.25996991602005437,0.5199408719218526,3.466573055620563,88.0,1.0,4.8531731588298344e-05,0.0012319926080443517,1.3999916000503996e-05,0.0001731444527310401,0.00010867324791711276,1.0,1.0,1.0,18,18
MAWI,SSÂą,4.0,499999,71429,12819,400,400,0.26001095899846405,0.5200229580428442,3.466573055620563,88.0,1.0,4.8531731588298344e-05,0.0012319926080443517,1.3999916000503996e-05,0.0001731444527310401,0.00010867324791711276,1.0,1.0,1.0,18,18
MAWI,DoubleSSÂą,4.0,499999,71429,12819,400,400,0.9041892910026945,1.8083821987697866,11.450113113347374,960.0,1.0,0.00016030062178313254,0.013439919360483837,1.3999916000503996e-05,0.0012955521626014579,0.0011804317027770711,0.1232876712328767,1.0,0.2195121951219512,18,146
MAWI,IntegratedSSÂą,4.0,499999,71429,12819,400,400,0.4019367500441149,0.8038751078384455,3.466573055620563,88.0,1.0,4.8531731588298344e-05,0.0012319926080443517,1.3999916000503996e-05,0.0001731444527310401,0.00010867324791711276,1.0,1.0,1.0,18,18
MAWI,CountMin,4.0,499999,71429,12819,1360,1360,1.166949125006795,2.3339029178194255,68.2164755441142,486.0,63.0,0.0009550249274680341,0.006803959176244942,0.0008819947080317518,0.0010043441988893168,0.0009947239312770146,1.0,1.0,1.0,18,18
MAWI,Îą-CountMin,4.0,499999,71429,12819,3264,3264,0.7183095840155147,1.436622041275112,13.48591933848194,543.0,12.0,0.00018880173792831958,0.00760195438827367,0.00016799899200604796,0.00023854480935642,0.00017556920516321756,1.0,1.0,1.0,18,18
MAWI,CountSketch,4.0,499999,71429,12819,150000,150000,2.1126390409772284,4.225286532527522,0.06529370465714954,2.0,0.0,9.141063805618101e-07,2.7999832001007993e-05,0.0,3.6156086232287664e-06,1.537993544022104e-06,1.0,1.0,1.0,18,18
MAWI,Îą-CountSketch,4.0,499999,71429,12819,90000,90000,1.2812630420085043,2.5625312090794266,0.17403853654731258,40.0,0.0,2.436524892513021e-06,0.0005599966400201599,0.0,9.849499656027514e-06,2.828638056241494e-06,1.0,1.0,1.0,18,18
MAWI,LearnedISSÂą,4.0,499999,71429,12819,400,400,0.6285031660227105,1.2570088460631132,1.6097979561588267,46.0,1.0,2.2537036164006585e-05,0.0006439961360231839,1.3999916000503996e-05,4.051082237745995e-05,2.9988620135478784e-05,1.0,1.0,1.0,18,18
Zipf_s1.0,MisraGries,8.0,499998,33334,9581,517,800,0.0614947919966653,0.12299007595363443,2.090074104999478,25.0,1.0,6.270096913060173e-05,0.000749985000299994,2.999940001199976e-05,0.0001196742661867446,0.00042821907106586974,1.0,0.8888888888888888,0.9411764705882353,9,8
Zipf_s1.0,LazySSÂą,8.0,499998,33334,9581,800,800,0.38053583400323987,0.761074712305329,2.9838221480012526,25.0,1.0,8.951287418255393e-05,0.000749985000299994,2.999940001199976e-05,0.00018567945252928852,8.868335263042144e-05,1.0,1.0,1.0,9,9
Zipf_s1.0,SSÂą,8.0,499998,33334,9581,800,800,0.3824429159867577,0.7648888915290816,2.9838221480012526,25.0,1.0,8.951287418255393e-05,0.000749985000299994,2.999940001199976e-05,0.00018567945252928852,8.868335263042144e-05,1.0,1.0,1.0,9,9
Zipf_s1.0,DoubleSSÂą,8.0,499998,33334,9581,800,800,2.8319840829935856,5.663990821950459,16.238805970149254,461.0,1.0,0.0004871544360157573,0.01382972340553189,2.999940001199976e-05,0.0024282324766147895,0.0007193277266032048,0.02903225806451613,1.0,0.05642633228840126,9,310
Zipf_s1.0,IntegratedSSÂą,8.0,499998,33334,9581,800,800,0.6017938749864697,1.2035925643431968,2.9838221480012526,25.0,1.0,8.951287418255393e-05,0.000749985000299994,2.999940001199976e-05,0.00018567945252928852,8.868335263042144e-05,1.0,1.0,1.0,9,9
Zipf_s1.0,CountMin,8.0,499998,33334,9581,1360,1360,0.6435349169769324,1.287074982253794,51.810666944995305,137.0,51.0,0.0015542889225714077,0.004109917801643967,0.0015299694006119878,0.0015962981269478425,0.0015351909917462538,0.8181818181818182,1.0,0.9,9,11
Zipf_s1.0,Îą-CountMin,8.0,499998,33334,9581,4350,4350,0.2901340409880504,0.5802704030577129,5.026823922346311,79.0,4.0,0.0001508017016363566,0.002369952600947981,0.00011999760004799904,0.0001901299952352495,0.00013736870519684465,1.0,1.0,1.0,9,9
Zipf_s1.0,CountSketch,8.0,499998,33334,9581,150000,150000,1.0541872080066241,2.1083828495446464,0.04321052082246112,7.0,0.0,1.2962896988798562e-06,0.00020999580008399833,0.0,7.161491325075384e-06,1.8503259862204208e-06,1.0,1.0,1.0,9,9
Zipf_s1.0,Îą-CountSketch,8.0,499998,33334,9581,60000,60000,0.47075774997938424,0.9415192660358326,0.911700240058449,1481.0,0.0,2.735046019254962e-05,0.044429111417771644,0.0,0.0004926754052736585,4.0798068060958336e-05,0.8888888888888888,0.8888888888888888,0.8888888888888888,9,9
Zipf_s1.0,LearnedISSÂą,8.0,499998,33334,9581,800,800,3.041319250012748,6.082662830676819,1.747834255296942,22.0,1.0,5.2433978979328665e-05,0.0006599868002639947,2.999940001199976e-05,7.337448834372572e-05,4.31721730958073e-05,1.0,1.0,1.0,9,9
Zipf_s1.5,MisraGries,8.0,499998,33334,1415,605,800,0.05378829198889434,0.10757701428584583,1.132155477031802,2.0,1.0,3.396398503125344e-05,5.999880002399952e-05,2.999940001199976e-05,3.885748663431914e-05,5.87415503144908e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,LazySSÂą,8.0,499998,33334,1415,800,800,0.07690504100173712,0.15381069724626323,0.9696113074204947,2.0,1.0,2.90877574674655e-05,5.999880002399952e-05,2.999940001199976e-05,3.4908573431019084e-05,1.5146394138175916e-06,1.0,1.0,1.0,11,11
Zipf_s1.5,SSÂą,8.0,499998,33334,1415,800,800,0.07755654101492837,0.1551137024846667,0.9696113074204947,2.0,1.0,2.90877574674655e-05,5.999880002399952e-05,2.999940001199976e-05,3.4908573431019084e-05,1.5146394138175916e-06,1.0,1.0,1.0,11,11
Zipf_s1.5,DoubleSSÂą,8.0,499998,33334,1415,800,800,0.3062472920282744,0.6124970340446849,10.19434628975265,62.0,1.0,0.0003058242722071354,0.0018599628007439852,2.999940001199976e-05,0.0007038298367938405,2.5519379214623662e-05,1.0,1.0,1.0,11,11
Zipf_s1.5,IntegratedSSÂą,8.0,499998,33334,1415,800,800,0.09680779103655368,0.1936163565385335,0.9696113074204947,2.0,1.0,2.90877574674655e-05,5.999880002399952e-05,2.999940001199976e-05,3.4908573431019084e-05,1.5146394138175916e-06,1.0,1.0,1.0,11,11
Zipf_s1.5,CountMin,8.0,499998,33334,1415,1360,1360,0.6063900419976562,1.212784935135053,4.6643109540636045,38.0,4.0,0.0001399265300913063,0.001139977200455991,0.00011999760004799904,0.00016700483769332698,0.00012304217826365258,1.0,1.0,1.0,11,11
Zipf_s1.5,Îą-CountMin,8.0,499998,33334,1415,4350,4350,0.2778167499927804,0.5556357225284508,0.28480565371024735,11.0,0.0,8.543998731332793e-06,0.00032999340013199736,0.0,2.4123754271111802e-05,2.3228070867874057e-06,1.0,1.0,1.0,11,11
Zipf_s1.5,CountSketch,8.0,499998,33334,1415,150000,150000,1.0229430419858545,2.0458942675487792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Zipf_s1.5,Îą-CountSketch,8.0,499998,33334,1415,60000,60000,0.44035712495679036,0.8807177727846718,5.777385159010601,6394.0,0.0,0.00017331808840854985,0.19181616367672646,0.0,0.0051449818589595995,9.951801923942322e-06,0.9166666666666666,1.0,0.9565217391304348,11,12
Zipf_s1.5,LearnedISSÂą,8.0,499998,33334,1415,749,800,0.7000331670278683,1.400071934343474,0.566077738515901,4.0,1.0,1.698199251562672e-05,0.00011999760004799904,2.999940001199976e-05,2.5080286587540002e-05,9.98960041198768e-07,1.0,1.0,1.0,11,11
Zipf_s2.0,MisraGries,8.0,499998,33334,245,245,800,0.0518212080351077,0.10364283064153797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,LazySSÂą,8.0,499998,33334,245,245,800,0.056843208032660186,0.11368687081280363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,SSÂą,8.0,499998,33334,245,245,800,0.057419000018853694,0.11483845939154497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,DoubleSSÂą,8.0,499998,33334,245,800,800,0.06477762502618134,0.12955576827543577,0.9061224489795918,3.0,0.0,2.718312980679161e-05,8.999820003599928e-05,0.0,4.9461426930044864e-05,2.2409103626891283e-07,1.0,1.0,1.0,7,7
Zipf_s2.0,IntegratedSSÂą,8.0,499998,33334,245,245,800,0.06608625000808388,0.1321730287082826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,CountMin,8.0,499998,33334,245,1360,1360,0.6034328329842538,1.2068704934504815,0.05714285714285714,2.0,0.0,1.7142514292571293e-06,5.999880002399952e-05,0.0,7.666365452690226e-06,5.579776806695821e-08,1.0,1.0,1.0,7,7
Zipf_s2.0,Îą-CountMin,8.0,499998,33334,245,4350,4350,0.27729387499857694,0.5545899683570273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,CountSketch,8.0,499998,33334,245,150000,150000,1.0210954590002075,2.0421990867967623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Zipf_s2.0,Îą-CountSketch,8.0,499998,33334,245,60000,60000,0.4393749170121737,0.8787533490377435,0.02040816326530612,4.0,0.0,6.122326533061175e-07,0.00011999760004799904,0.0,7.902308631506987e-06,1.0799568012959654e-08,1.0,1.0,1.0,7,7
Zipf_s2.0,LearnedISSÂą,8.0,499998,33334,245,674,800,0.16863233398180455,0.3372660170276772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,7
Uniform,MisraGries,8.0,499998,33334,24299,490,800,0.06358524999814108,0.1271710086803169,1.3515371002921932,8.0,1.0,4.054530210272374e-05,0.00023999520009599807,2.999940001199976e-05,4.489455249182156e-05,4.928022877113706e-05,1.0,1.0,1.0,0,0
Uniform,LazySSÂą,8.0,499998,33334,24299,800,800,0.7477772500133142,1.4955604822685575,2.6333593975060703,41.0,1.0,7.89992019411433e-05,0.0012299754004919902,2.999940001199976e-05,0.00022219723784552026,9.529538814635599e-05,1.0,1.0,1.0,0,0
Uniform,SSÂą,8.0,499998,33334,24299,800,800,0.7468437079805881,1.4936933907347392,2.6333593975060703,41.0,1.0,7.89992019411433e-05,0.0012299754004919902,2.999940001199976e-05,0.00022219723784552026,9.529538814635599e-05,1.0,1.0,1.0,0,0
Uniform,DoubleSSÂą,8.0,499998,33334,24299,800,800,5.292652083968278,10.585346509322592,12.194246676817976,666.0,1.0,0.0003658200839028611,0.019979600407991842,2.999940001199976e-05,0.0025472214788149713,0.0004511654532014058,0.0,1.0,0.0,0,396
Uniform,IntegratedSSÂą,8.0,499998,33334,24299,800,800,1.2124640829861164,2.4249378657236957,2.6333593975060703,41.0,1.0,7.89992019411433e-05,0.0012299754004919902,2.999940001199976e-05,0.00022219723784552026,9.529538814635599e-05,1.0,1.0,1.0,0,0
Uniform,CountMin,8.0,499998,33334,24299,1360,1360,0.6375078340061009,1.275020768095274,108.91518169471995,137.0,109.0,0.003267390103039538,0.004109917801643967,0.003269934601307974,0.0032749411531889706,0.003268462260202207,1.0,1.0,1.0,0,0
Uniform,Îą-CountMin,8.0,499998,33334,24299,4350,4350,0.2847545000258833,0.5695112780968791,12.500308654677147,25.0,12.0,0.00037500175960512237,0.000749985000299994,0.0003599928001439971,0.00038600938583243163,0.00037463071462156286,1.0,1.0,1.0,0,0
Uniform,CountSketch,8.0,499998,33334,24299,150000,150000,1.0473467499832623,2.09470187877404,0.2034651631754393,3.0,0.0,6.103832818606807e-06,8.999820003599928e-05,0.0,1.4463243981989587e-05,6.099955999320045e-06,1.0,1.0,1.0,0,0
Uniform,Îą-CountSketch,8.0,499998,33334,24299,60000,60000,0.4552833749912679,0.9105703922641049,0.5042182805876785,4.0,0.0,1.5126245892712503e-05,0.00011999760004799904,0.0,2.2694440533704015e-05,1.5353385858424307e-05,1.0,1.0,1.0,0,0
Uniform,LearnedISSÂą,8.0,499998,33334,24299,800,800,5.308458374987822,10.616959217812514,2.2042882423144987,34.0,1.0,6.61273247229405e-05,0.0010199796004079918,2.999940001199976e-05,0.00016717487743391355,7.990240387188416e-05,1.0,1.0,1.0,0,0
Binomial,MisraGries,8.0,499998,33334,18,18,800,0.05312399996910244,0.10624842493190462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,LazySSÂą,8.0,499998,33334,18,18,800,0.05555791698861867,0.11111627844235111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,SSÂą,8.0,499998,33334,18,18,800,0.05671675002668053,0.11343395378917621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,DoubleSSÂą,8.0,499998,33334,18,38,800,0.05931358301313594,0.11862764053683403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,IntegratedSSÂą,8.0,499998,33334,18,18,800,0.06387962499866262,0.12775976103636938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,CountMin,8.0,499998,33334,18,1360,1360,0.6233627499896102,1.246730486901168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,Îą-CountMin,8.0,499998,33334,18,4350,4350,0.2760812910273671,0.5521647907138971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,CountSketch,8.0,499998,33334,18,150000,150000,1.0211837079841644,2.042375585470671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,Îą-CountSketch,8.0,499998,33334,18,60000,60000,0.4386159160058014,0.8772353409529666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
Binomial,LearnedISSÂą,8.0,499998,33334,18,19,800,0.1505346249905415,0.3010704542629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11,11
MAWI,MisraGries,8.0,499998,33334,6376,401,800,0.060459583008196205,0.1209196496949912,1.8844102885821832,15.0,1.0,5.6531178033904816e-05,0.0004499910001799964,2.999940001199976e-05,9.895692073669425e-05,0.0003356397742747731,1.0,1.0,1.0,16,16
MAWI,LazySSÂą,8.0,499998,33334,6376,800,800,0.21168391598621383,0.42336952545052947,2.3717063989962357,15.0,1.0,7.114976897450758e-05,0.0004499910001799964,2.999940001199976e-05,0.00012801533759501397,4.73417063128108e-05,1.0,1.0,1.0,16,16
MAWI,SSÂą,8.0,499998,33334,6376,800,800,0.2128037919756025,0.4256092863883506,2.3717063989962357,15.0,1.0,7.114976897450758e-05,0.0004499910001799964,2.999940001199976e-05,0.00012801533759501397,4.73417063128108e-05,1.0,1.0,1.0,16,16
MAWI,DoubleSSÂą,8.0,499998,33334,6376,800,800,1.4574954159907065,2.9150024919913813,15.098023839397742,353.0,1.0,0.00045293165654880133,0.010589788204235916,2.999940001199976e-05,0.0020567757924475605,0.0007342851283011539,0.060836501901140684,1.0,0.1146953405017921,16,263
MAWI,IntegratedSSÂą,8.0,499998,33334,6376,800,800,0.3209008750272915,0.641804317271852,2.3717063989962357,15.0,1.0,7.114976897450758e-05,0.0004499910001799964,2.999940001199976e-05,0.00012801533759501397,4.73417063128108e-05,1.0,1.0,1.0,16,16
MAWI,CountMin,8.0,499998,33334,6376,1360,1360,1.154926625022199,2.309862489494356,29.829203262233374,231.0,28.0,0.0008948582007029872,0.006929861402771945,0.0008399832003359933,0.0009603674923307887,0.0009137676489285358,0.9411764705882353,1.0,0.9696969696969697,16,17
MAWI,Îą-CountMin,8.0,499998,33334,6376,4350,4350,0.49074366700369865,0.9814912599724372,3.1323713927227104,214.0,2.0,9.396926239643337e-05,0.006419871602567948,5.999880002399952e-05,0.0002154428349376302,9.330376781196601e-05,1.0,1.0,1.0,16,16
MAWI,CountSketch,8.0,499998,33334,6376,150000,150000,2.1077023340039887,4.215421529694096,0.01239021329987453,2.0,0.0,3.716989650169356e-07,5.999880002399952e-05,0.0,3.3812783530859025e-06,1.9889204423867364e-07,1.0,1.0,1.0,16,16
MAWI,Îą-CountSketch,8.0,499998,33334,6376,60000,60000,0.8730382079957053,1.7460834003250119,1.1718946047678795,484.0,0.0,3.515613502033598e-05,0.014519709605807883,0.0,0.00041262885820479077,2.2935582567523068e-05,0.9411764705882353,1.0,0.9696969696969697,16,17
MAWI,LearnedISSÂą,8.0,499998,33334,6376,800,800,2.0146545409807004,4.029325199262198,1.3015997490589712,13.0,1.0,3.904721152753859e-05,0.0003899922001559969,2.999940001199976e-05,4.9391018248310566e-05,1.7460201584952522e-05,1.0,1.0,1.0,16,16
